,Category,Category_1,Subcategory,URL,Title,ID,Imagefile,Bredde,Bredde_unit,Højde,Højde_unit,Tykkelse,Tykkelse_unit,Quantity,LastPrice,Saved,LastUpOn,Store,Country,Language,material_emb,Danish_Raw,Danish_Code,first_level,second_level,third_level,SoldAfterDays,Sold
3461,Doors and  Windows,Brugte Døre,Fyldningsdøre med karm,/doere-vinduer/brugte-doere/fyldningsdoere/fyldningsdoere-med-karm/267916/dannebrogsdoer-med-karm,Dannebrogsdør med karm,267916,"['/dyn/resources/Shop_Model_Product/image/6/267916/1696496859/old2columns/267916.jpg', '/dyn/resources/Shop_Model_Product_Image/image/7/352957/1696496667/old2columns/267916.jpg', '/dyn/resources/Shop_Model_Product_Image/image/8/352958/1696496674/old2columns/267916.jpg', '/dyn/resources/Shop_Model_Product_Image/image/9/352959/1696496676/old2columns/267916.jpg', '/dyn/resources/Shop_Model_Product_Image/image/0/352960/1696496678/old2columns/267916.jpg']",84.0,cm,206.5,cm,8.5,cm,1.0,1900.0,2023-05-02,2023-10-17,Genbyg,DK,dk,Sitka spruce,Door hinges,Pr_30_36_36_21,"Wall, Barriers, Pannels","Door, Windows, Gates",Safety cages,168.0,1.0
3462,Doors and  Windows,Brugte Døre,Fyldningsdøre med karm,/doere-vinduer/brugte-doere/fyldningsdoere/fyldningsdoere-med-karm/267919/fyldningsdoer-med-karm,Fyldningsdør med karm,267919,"['/dyn/resources/Shop_Model_Product/image/9/267919/1696506643/old2columns/267919.jpg', '/dyn/resources/Shop_Model_Product_Image/image/8/352968/1696498861/old2columns/267919.jpg', '/dyn/resources/Shop_Model_Product_Image/image/0/352970/1696498872/old2columns/267919.jpg']",88.5,cm,217.0,cm,12.0,cm,1.0,2400.0,2023-06-18,2023-09-02,Genbyg,DK,dk,Sitka spruce,Door hinges,Pr_30_36_36_21,"Wall, Barriers, Pannels","Door, Windows, Gates",Sanitary fittings and accessories,76.0,1.0
3463,Doors and  Windows,Brugte Døre,Fyldningsdøre med karm,/doere-vinduer/brugte-doere/fyldningsdoere/fyldningsdoere-med-karm/267920/fyldningsdoer-med-karm,Fyldningsdør med karm,267920,"['/dyn/resources/Shop_Model_Product/image/0/267920/1696514362/old2columns/267920.jpg', '/dyn/resources/Shop_Model_Product_Image/image/1/352971/1696499284/old2columns/267920.jpg', '/dyn/resources/Shop_Model_Product_Image/image/3/352973/1696499291/old2columns/267920.jpg']",89.0,cm,217.0,cm,12.0,cm,1.0,2400.0,2023-05-14,2023-09-17,Genbyg,DK,dk,Sitka spruce,Door hinges,Pr_30_36_36_21,"Wall, Barriers, Pannels","Door, Windows, Gates",Sanitary fittings and accessories,126.0,1.0
3464,Doors and  Windows,Brugte Døre,Fyldningsdøre med karm,/doere-vinduer/brugte-doere/fyldningsdoere/fyldningsdoere-med-karm/267921/fyldningsdoer-med-karm,Fyldningsdør med karm,267921,"['/dyn/resources/Shop_Model_Product/image/1/267921/1696513613/old2columns/267921.jpg', '/dyn/resources/Shop_Model_Product_Image/image/4/352974/1696502727/old2columns/267921.jpg', '/dyn/resources/Shop_Model_Product_Image/image/5/352975/1696502735/old2columns/267921.jpg', '/dyn/resources/Shop_Model_Product_Image/image/7/352977/1696502770/old2columns/267921.jpg']",88.0,cm,217.0,cm,12.0,cm,1.0,2400.0,2023-06-12,2023-09-25,Genbyg,DK,dk,Sitka spruce,Door hinges,Pr_30_36_36_21,"Wall, Barriers, Pannels","Door, Windows, Gates",Sanitary fittings and accessories,105.0,1.0
3465,Doors and  Windows,Brugte Døre,Fyldningsdøre med karm,/doere-vinduer/brugte-doere/fyldningsdoere/fyldningsdoere-med-karm/267915/fyldningsdoer-med-karm,Fyldningsdør med karm,267915,"['/dyn/resources/Shop_Model_Product/image/5/267915/1696496335/old2columns/267915.jpg', '/dyn/resources/Shop_Model_Product_Image/image/5/352955/1696496341/old2columns/267915.jpg', '/dyn/resources/Shop_Model_Product_Image/image/6/352956/1696496342/old2columns/267915.jpg']",88.5,cm,217.0,cm,12.0,cm,1.0,2400.0,2023-05-13,2023-09-14,Genbyg,DK,dk,Sitka spruce,Door hinges,Pr_30_36_36_21,"Wall, Barriers, Pannels","Door, Windows, Gates",Sanitary fittings and accessories,124.0,1.0
3466,Doors and  Windows,Brugte Døre,Fyldningsdøre med karm,/doere-vinduer/brugte-doere/fyldningsdoere/fyldningsdoere-med-karm/267951/fyldningsdoer-med-karm,Fyldningsdør med karm,267951,"['/dyn/resources/Shop_Model_Product/image/1/267951/1696846257/old2columns/267951.jpg', '/dyn/resources/Shop_Model_Product_Image/image/3/353123/1696846262/old2columns/267951.jpg']",69.0,cm,189.0,cm,9.5,cm,1.0,1600.0,2023-06-22,2023-09-10,Genbyg,DK,dk,Sitka spruce,Door hinges,Pr_30_36_36_21,"Wall, Barriers, Pannels","Door, Windows, Gates",Sanitary fittings and accessories,80.0,1.0
3467,Doors and  Windows,Brugte Døre,Fyldningsdøre med karm,/doere-vinduer/brugte-doere/fyldningsdoere/fyldningsdoere-med-karm/267868/fyldningsdoer-med-karm,Fyldningsdør med karm,267868,"['/dyn/resources/Shop_Model_Product/image/8/267868/1696258528/old2columns/267868.jpg', '/dyn/resources/Shop_Model_Product_Image/image/4/352684/1696252473/old2columns/267868.jpg', '/dyn/resources/Shop_Model_Product_Image/image/5/352685/1696252479/old2columns/267868.jpg']",83.5,cm,203.0,cm,14.0,cm,1.0,2600.0,2023-06-20,2023-09-19,Genbyg,DK,dk,Sitka spruce,Door hinges,Pr_30_36_36_21,"Wall, Barriers, Pannels","Door, Windows, Gates",Sanitary fittings and accessories,91.0,1.0
3468,Doors and  Windows,Brugte Døre,Fyldningsdøre med karm,/doere-vinduer/brugte-doere/fyldningsdoere/fyldningsdoere-med-karm/267854/fyldningsdoer-med-karm,Fyldningsdør med karm,267854,"['/dyn/resources/Shop_Model_Product/image/4/267854/1696235418/old2columns/267854.jpg', '/dyn/resources/Shop_Model_Product_Image/image/2/352582/1695985884/old2columns/267854.jpg', '/dyn/resources/Shop_Model_Product_Image/image/0/352580/1695985873/old2columns/267854.jpg']",84.5,cm,208.2,cm,9.5,cm,1.0,2800.0,2023-05-04,2023-09-05,Genbyg,DK,dk,Sitka spruce,Door hinges,Pr_30_36_36_21,"Wall, Barriers, Pannels","Door, Windows, Gates",Sanitary fittings and accessories,124.0,1.0
3469,Doors and  Windows,Brugte Døre,Fyldningsdøre med karm,/doere-vinduer/brugte-doere/fyldningsdoere/fyldningsdoere-med-karm/267855/fyldningsdoer-med-karm,Fyldningsdør med karm,267855,"['/dyn/resources/Shop_Model_Product/image/5/267855/1695987967/old2columns/267855.jpg', '/dyn/resources/Shop_Model_Product_Image/image/4/352584/1695987971/old2columns/267855.jpg', '/dyn/resources/Shop_Model_Product_Image/image/5/352585/1695987973/old2columns/267855.jpg', '/dyn/resources/Shop_Model_Product_Image/image/6/352586/1695987975/old2columns/267855.jpg', '/dyn/resources/Shop_Model_Product_Image/image/7/352587/1695987976/old2columns/267855.jpg']",90.0,cm,208.0,cm,25.5,cm,1.0,2200.0,2023-05-18,2023-09-03,Genbyg,DK,dk,Sitka spruce,Door hinges,Pr_30_36_36_21,"Wall, Barriers, Pannels","Door, Windows, Gates",Sanitary fittings and accessories,108.0,1.0
3470,Doors and  Windows,Brugte Døre,Fyldningsdøre med karm,/doere-vinduer/brugte-doere/fyldningsdoere/fyldningsdoere-med-karm/267857/fyldningsdoer-med-karm,Fyldningsdør med karm,267857,"['/dyn/resources/Shop_Model_Product/image/7/267857/1695988877/old2columns/267857.jpg', '/dyn/resources/Shop_Model_Product_Image/image/5/352595/1695988881/old2columns/267857.jpg', '/dyn/resources/Shop_Model_Product_Image/image/6/352596/1695988883/old2columns/267857.jpg']",83.5,cm,208.0,cm,8.5,cm,1.0,2400.0,2023-05-22,2023-09-20,Genbyg,DK,dk,Sitka spruce,Door hinges,Pr_30_36_36_21,"Wall, Barriers, Pannels","Door, Windows, Gates",Sanitary fittings and accessories,121.0,1.0
3471,Doors and  Windows,Brugte Døre,Fyldningsdøre med karm,/doere-vinduer/brugte-doere/fyldningsdoere/fyldningsdoere-med-karm/267399/fyldningsdoer-med-karm,Fyldningsdør med karm,267399,"['/dyn/resources/Shop_Model_Product/image/9/267399/1692954652/old2columns/267399.jpg', '/dyn/resources/Shop_Model_Product_Image/image/4/350574/1692954660/old2columns/267399.jpg', '/dyn/resources/Shop_Model_Product_Image/image/2/350572/1692954657/old2columns/267399.jpg', '/dyn/resources/Shop_Model_Product_Image/image/3/350573/1692954658/old2columns/267399.jpg']",90.5,cm,213.0,cm,12.0,cm,1.0,1600.0,2023-06-18,2023-09-11,Genbyg,DK,dk,Sitka spruce,Door hinges,Pr_30_36_36_21,"Wall, Barriers, Pannels","Door, Windows, Gates",Sanitary fittings and accessories,85.0,1.0
3472,Doors and  Windows,Brugte Døre,Fyldningsdøre med karm,/doere-vinduer/brugte-doere/fyldningsdoere/fyldningsdoere-med-karm/267400/fyldningsdoer-med-karm,Fyldningsdør med karm,267400,"['/dyn/resources/Shop_Model_Product/image/0/267400/1692955774/old2columns/267400.jpg', '/dyn/resources/Shop_Model_Product_Image/image/6/350576/1692955778/old2columns/267400.jpg', '/dyn/resources/Shop_Model_Product_Image/image/7/350577/1692955780/old2columns/267400.jpg', '/dyn/resources/Shop_Model_Product_Image/image/8/350578/1692955781/old2columns/267400.jpg']",90.5,cm,211.0,cm,13.0,cm,1.0,1800.0,2023-05-19,2023-10-01,Genbyg,DK,dk,Sitka spruce,Door hinges,Pr_30_36_36_21,"Wall, Barriers, Pannels","Door, Windows, Gates",Sanitary fittings and accessories,135.0,1.0
3473,Doors and  Windows,Brugte Døre,Fyldningsdøre med karm,/doere-vinduer/brugte-doere/fyldningsdoere/fyldningsdoere-med-karm/267597/fyldningsdoer-med-karm,Fyldningsdør med karm,267597,"['/dyn/resources/Shop_Model_Product/image/7/267597/1694591316/old2columns/267597.jpg', '/dyn/resources/Shop_Model_Product_Image/image/7/351347/1694524797/old2columns/267597.jpg', '/dyn/resources/Shop_Model_Product_Image/image/8/351348/1694524806/old2columns/267597.jpg']",79.5,cm,199.5,cm,17.5,cm,1.0,1800.0,2023-06-17,2023-09-18,Genbyg,DK,dk,Sitka spruce,Door hinges,Pr_30_36_36_21,"Wall, Barriers, Pannels","Door, Windows, Gates",Sanitary fittings and accessories,93.0,1.0
3474,Doors and  Windows,Brugte Døre,Fyldningsdøre med karm,/doere-vinduer/brugte-doere/fyldningsdoere/fyldningsdoere-med-karm/267405/fyldningsdoer-med-karm,Fyldningsdør med karm,267405,"['/dyn/resources/Shop_Model_Product/image/5/267405/1694590985/old2columns/267405.jpg', '/dyn/resources/Shop_Model_Product_Image/image/5/350595/1693292918/old2columns/267405.jpg', '/dyn/resources/Shop_Model_Product_Image/image/7/350597/1693292928/old2columns/267405.jpg', '/dyn/resources/Shop_Model_Product_Image/image/8/350598/1693292931/old2columns/267405.jpg']",82.5,cm,208.0,cm,13.0,cm,1.0,1800.0,2023-05-13,2023-06-03,Genbyg,DK,dk,Sitka spruce,Door hinges,Pr_30_36_36_21,"Wall, Barriers, Pannels","Door, Windows, Gates",Sanitary fittings and accessories,21.0,1.0
3475,Doors and  Windows,Brugte Døre,Fyldningsdøre med karm,/doere-vinduer/brugte-doere/fyldningsdoere/fyldningsdoere-med-karm/267472/fyldningsdoer-med-karm,Fyldningsdør med karm,267472,"['/dyn/resources/Shop_Model_Product/image/2/267472/1693569936/old2columns/267472.jpg', '/dyn/resources/Shop_Model_Product_Image/image/9/350879/1693569940/old2columns/267472.jpg', '/dyn/resources/Shop_Model_Product_Image/image/0/350880/1693569941/old2columns/267472.jpg']",88.5,cm,210.5,cm,12.0,cm,1.0,1900.0,2023-05-01,2023-09-29,Genbyg,DK,dk,Sitka spruce,Door hinges,Pr_30_36_36_21,"Wall, Barriers, Pannels","Door, Windows, Gates",Sanitary fittings and accessories,151.0,1.0
3476,Doors and  Windows,Brugte Døre,Fyldningsdøre med karm,/doere-vinduer/brugte-doere/fyldningsdoere/fyldningsdoere-med-karm/267237/fyldningsdoer-med-karm,Fyldningsdør med karm,267237,"['/dyn/resources/Shop_Model_Product/image/7/267237/1691479025/old2columns/fyldningsdoer-med-karm-267237.jpg', '/dyn/resources/Shop_Model_Product_Image/image/9/349919/1691479029/old2columns/fyldningsdoer-med-karm-267237.jpg']",89.5,cm,208.0,cm,12.0,cm,1.0,1500.0,2023-05-14,2023-09-07,Genbyg,DK,dk,Sitka spruce,Door hinges,Pr_30_36_36_21,"Wall, Barriers, Pannels","Door, Windows, Gates",Sanitary fittings and accessories,116.0,1.0
3477,Doors and  Windows,Brugte Døre,Fyldningsdøre med karm,/doere-vinduer/brugte-doere/fyldningsdoere/fyldningsdoere-med-karm/267236/fyldningsdoer-med-karm,Fyldningsdør med karm,267236,"['/dyn/resources/Shop_Model_Product/image/6/267236/1691414767/old2columns/267236.jpg', '/dyn/resources/Shop_Model_Product_Image/image/0/349910/1691414737/old2columns/267236.jpg', '/dyn/resources/Shop_Model_Product_Image/image/1/349911/1691414743/old2columns/267236.jpg']",89.0,cm,214.0,cm,12.5,cm,2.0,2600.0,2023-06-01,2023-09-04,Genbyg,DK,dk,Sitka spruce,Door hinges,Pr_30_36_36_21,"Wall, Barriers, Pannels","Door, Windows, Gates",Sanitary fittings and accessories,95.0,1.0
3478,Doors and  Windows,Brugte Døre,Fyldningsdøre med karm,/doere-vinduer/brugte-doere/fyldningsdoere/fyldningsdoere-med-karm/267175/fyldningsdoer-med-karm,Fyldningsdør med karm,267175,"['/dyn/resources/Shop_Model_Product/image/5/267175/1690891261/old2columns/267175.jpg', '/dyn/resources/Shop_Model_Product_Image/image/5/349675/1690891266/old2columns/267175.jpg', '/dyn/resources/Shop_Model_Product_Image/image/6/349676/1690891267/old2columns/267175.jpg']",89.0,cm,209.0,cm,7.5,cm,1.0,1500.0,2023-06-19,2023-09-30,Genbyg,DK,dk,Sitka spruce,Door hinges,Pr_30_36_36_21,"Wall, Barriers, Pannels","Door, Windows, Gates",Sanitary fittings and accessories,103.0,1.0
3479,Doors and  Windows,Brugte Døre,Fyldningsdøre med karm,/doere-vinduer/brugte-doere/fyldningsdoere/fyldningsdoere-med-karm/267090/fyldningsdoer-med-karm,Fyldningsdør med karm,267090,"['/dyn/resources/Shop_Model_Product/image/0/267090/1690363510/old2columns/267090.jpg', '/dyn/resources/Shop_Model_Product_Image/image/0/349460/1690363513/old2columns/267090.jpg', '/dyn/resources/Shop_Model_Product_Image/image/1/349461/1690363514/old2columns/267090.jpg']",67.5,cm,210.0,cm,8.5,cm,1.0,2500.0,2023-06-08,2023-06-09,Genbyg,DK,dk,Sitka spruce,Door hinges,Pr_30_36_36_21,"Wall, Barriers, Pannels","Door, Windows, Gates",Sanitary fittings and accessories,1.0,1.0
3480,Doors and  Windows,Brugte Døre,Fyldningsdøre med karm,/doere-vinduer/brugte-doere/fyldningsdoere/fyldningsdoere-med-karm/267079/dannebrogsdoer-med-karm,Dannebrogsdør med karm,267079,"['/dyn/resources/Shop_Model_Product/image/9/267079/1690382510/old2columns/267079.jpg', '/dyn/resources/Shop_Model_Product_Image/image/5/349425/1690277136/old2columns/267079.jpg', '/dyn/resources/Shop_Model_Product_Image/image/6/349426/1690277142/old2columns/267079.jpg']",89.0,cm,211.0,cm,14.0,cm,1.0,3000.0,2023-05-25,2023-09-12,Genbyg,DK,dk,Sitka spruce,Door hinges,Pr_30_36_36_21,"Wall, Barriers, Pannels","Door, Windows, Gates",Safety cages,110.0,1.0
3481,Doors and  Windows,Brugte Døre,Fyldningsdøre med karm,/doere-vinduer/brugte-doere/fyldningsdoere/fyldningsdoere-med-karm/263442/fyldningsdoer-med-karm,Fyldningsdør med karm,263442,"['/dyn/resources/Shop_Model_Product/image/2/263442/1662041047/old2columns/263442.jpg', '/dyn/resources/Shop_Model_Product_Image/image/1/333901/1662041176/old2columns/263442.jpg', '/dyn/resources/Shop_Model_Product_Image/image/2/333902/1662041177/old2columns/263442.jpg']",91.0,cm,217.0,cm,12.5,cm,1.0,1900.0,2023-05-29,2023-09-12,Genbyg,DK,dk,Sitka spruce,Door hinges,Pr_30_36_36_21,"Wall, Barriers, Pannels","Door, Windows, Gates",Sanitary fittings and accessories,106.0,1.0
3482,Doors and  Windows,Brugte Døre,Fyldningsdøre med karm,/doere-vinduer/brugte-doere/fyldningsdoere/fyldningsdoere-med-karm/263406/fyldningsdoer-med-karm,Fyldningsdør med karm,263406,"['/dyn/resources/Shop_Model_Product/image/6/263406/1661943730/old2columns/263406.jpg', '/dyn/resources/Shop_Model_Product_Image/image/6/333766/1661943738/old2columns/263406.jpg', '/dyn/resources/Shop_Model_Product_Image/image/4/333764/1661943734/old2columns/263406.jpg', '/dyn/resources/Shop_Model_Product_Image/image/5/333765/1661943736/old2columns/263406.jpg', '/dyn/resources/Shop_Model_Product_Image/image/7/333767/1661943739/old2columns/263406.jpg', '/dyn/resources/Shop_Model_Product_Image/image/5/333775/1661945730/old2columns/fyldningsdoer-med-karm-263406.jpg']",83.0,cm,215.0,cm,14.0,cm,1.0,2000.0,2023-05-29,2023-07-05,Genbyg,DK,dk,Sitka spruce,Door hinges,Pr_30_36_36_21,"Wall, Barriers, Pannels","Door, Windows, Gates",Sanitary fittings and accessories,37.0,1.0
3483,Doors and  Windows,Brugte Døre,Fyldningsdøre med karm,/doere-vinduer/brugte-doere/fyldningsdoere/fyldningsdoere-med-karm/263403/fyldningsdoer-med-karm,Fyldningsdør med karm,263403,"['/dyn/resources/Shop_Model_Product/image/3/263403/1661973635/old2columns/263403.jpg', '/dyn/resources/Shop_Model_Product_Image/image/2/333752/1661938233/old2columns/263403.jpg', '/dyn/resources/Shop_Model_Product_Image/image/3/333753/1661938239/old2columns/263403.jpg', '/dyn/resources/Shop_Model_Product_Image/image/7/333777/1661945828/old2columns/fyldningsdoer-med-karm-263403.jpg']",83.0,cm,215.0,cm,14.7,cm,1.0,1800.0,2023-06-10,2023-06-18,Genbyg,DK,dk,Sitka spruce,Door hinges,Pr_30_36_36_21,"Wall, Barriers, Pannels","Door, Windows, Gates",Sanitary fittings and accessories,8.0,1.0
3484,Doors and  Windows,Brugte Døre,Fyldningsdøre med karm,/doere-vinduer/brugte-doere/fyldningsdoere/fyldningsdoere-med-karm/263405/fyldningsdoer-med-karm,Fyldningsdør med karm,263405,"['/dyn/resources/Shop_Model_Product/image/5/263405/1661942647/old2columns/263405.jpg', '/dyn/resources/Shop_Model_Product_Image/image/2/333762/1661942654/old2columns/263405.jpg', '/dyn/resources/Shop_Model_Product_Image/image/1/333761/1661942652/old2columns/263405.jpg', '/dyn/resources/Shop_Model_Product_Image/image/6/333776/1661945766/old2columns/fyldningsdoer-med-karm-263405.jpg']",83.0,cm,215.0,cm,9.5,cm,1.0,2200.0,2023-05-16,2023-05-26,Genbyg,DK,dk,Sitka spruce,Door hinges,Pr_30_36_36_21,"Wall, Barriers, Pannels","Door, Windows, Gates",Sanitary fittings and accessories,10.0,1.0
3485,Doors and  Windows,Brugte Døre,Fyldningsdøre med karm,/doere-vinduer/brugte-doere/fyldningsdoere/fyldningsdoere-med-karm/263407/fyldningsdoer-med-karm,Fyldningsdør med karm,263407,"['/dyn/resources/Shop_Model_Product/image/7/263407/1661945595/old2columns/263407.jpg', '/dyn/resources/Shop_Model_Product_Image/image/4/333774/1661945604/old2columns/263407.jpg', '/dyn/resources/Shop_Model_Product_Image/image/2/333772/1661945601/old2columns/263407.jpg', '/dyn/resources/Shop_Model_Product_Image/image/3/333773/1661945602/old2columns/263407.jpg']",83.0,cm,215.0,cm,9.0,cm,1.0,2200.0,2023-05-10,2023-07-07,Genbyg,DK,dk,Sitka spruce,Door hinges,Pr_30_36_36_21,"Wall, Barriers, Pannels","Door, Windows, Gates",Sanitary fittings and accessories,58.0,1.0
3486,Doors and  Windows,Brugte Døre,Fyldningsdøre med karm,/doere-vinduer/brugte-doere/fyldningsdoere/fyldningsdoere-med-karm/263347/fyldningsdoer-med-karm,Fyldningsdør med karm,263347,"['/dyn/resources/Shop_Model_Product/image/7/263347/1661503499/old2columns/263347.jpg', '/dyn/resources/Shop_Model_Product_Image/image/6/333536/1661503505/old2columns/263347.jpg', '/dyn/resources/Shop_Model_Product_Image/image/7/333537/1661503506/old2columns/263347.jpg']",82.5,cm,200.5,cm,14.0,cm,1.0,2200.0,2023-05-08,2023-06-19,Genbyg,DK,dk,Sitka spruce,Door hinges,Pr_30_36_36_21,"Wall, Barriers, Pannels","Door, Windows, Gates",Sanitary fittings and accessories,42.0,1.0
3487,Doors and  Windows,Brugte Døre,Fyldningsdøre med karm,/doere-vinduer/brugte-doere/fyldningsdoere/fyldningsdoere-med-karm/263348/fyldningsdoer-med-karm,Fyldningsdør med karm,263348,"['/dyn/resources/Shop_Model_Product/image/8/263348/1661505605/old2columns/263348.jpg', '/dyn/resources/Shop_Model_Product_Image/image/9/333539/1661505609/old2columns/263348.jpg', '/dyn/resources/Shop_Model_Product_Image/image/0/333540/1661505611/old2columns/263348.jpg']",83.5,cm,215.5,cm,13.5,cm,1.0,2200.0,2023-05-21,2023-07-07,Genbyg,DK,dk,Sitka spruce,Door hinges,Pr_30_36_36_21,"Wall, Barriers, Pannels","Door, Windows, Gates",Sanitary fittings and accessories,47.0,1.0
3488,Doors and  Windows,Brugte Døre,Fyldningsdøre med karm,/doere-vinduer/brugte-doere/fyldningsdoere/fyldningsdoere-med-karm/262471/fyldningsdoer-med-karm,Fyldningsdør med karm,262471,"['/dyn/resources/Shop_Model_Product/image/1/262471/1653734259/old2columns/262471.jpg', '/dyn/resources/Shop_Model_Product_Image/image/3/330193/1653034203/old2columns/262471.jpg', '/dyn/resources/Shop_Model_Product_Image/image/5/330195/1653034210/old2columns/262471.jpg', '/dyn/resources/Shop_Model_Product_Image/image/6/330196/1653034368/old2columns/fyldningsdoer-med-karm-262471.jpg']",88.0,cm,201.0,cm,10.0,cm,1.0,3500.0,2023-06-11,2023-06-27,Genbyg,DK,dk,Sitka spruce,Door hinges,Pr_30_36_36_21,"Wall, Barriers, Pannels","Door, Windows, Gates",Sanitary fittings and accessories,16.0,1.0
3489,Doors and  Windows,Brugte Døre,Fyldningsdøre med karm,/doere-vinduer/brugte-doere/fyldningsdoere/fyldningsdoere-med-karm/262478/fyldningsdoer-med-karm,Fyldningsdør med karm,262478,"['/dyn/resources/Shop_Model_Product/image/8/262478/1653041911/old2columns/262478.jpg', '/dyn/resources/Shop_Model_Product_Image/image/3/330213/1653041915/old2columns/262478.jpg', '/dyn/resources/Shop_Model_Product_Image/image/4/330214/1653041916/old2columns/262478.jpg', '/dyn/resources/Shop_Model_Product_Image/image/5/330215/1653041918/old2columns/262478.jpg']",88.0,cm,206.0,cm,13.5,cm,1.0,2595.0,2023-06-17,2023-07-02,Genbyg,DK,dk,Sitka spruce,Door hinges,Pr_30_36_36_21,"Wall, Barriers, Pannels","Door, Windows, Gates",Sanitary fittings and accessories,15.0,1.0
3490,Doors and  Windows,Brugte Døre,Fyldningsdøre med karm,/doere-vinduer/brugte-doere/fyldningsdoere/fyldningsdoere-med-karm/262489/fyldningsdoer-med-karm,Fyldningsdør med karm,262489,"['/dyn/resources/Shop_Model_Product/image/9/262489/1653053577/old2columns/262489.jpg', '/dyn/resources/Shop_Model_Product_Image/image/9/330259/1653053582/old2columns/262489.jpg', '/dyn/resources/Shop_Model_Product_Image/image/0/330260/1653053583/old2columns/262489.jpg', '/dyn/resources/Shop_Model_Product_Image/image/1/330261/1653053585/old2columns/262489.JPG']",89.0,cm,203.0,cm,14.0,cm,1.0,3095.0,2023-05-04,2023-07-11,Genbyg,DK,dk,Sitka spruce,Door hinges,Pr_30_36_36_21,"Wall, Barriers, Pannels","Door, Windows, Gates",Sanitary fittings and accessories,68.0,1.0
